LECROYWaveRunner„U,21892,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Jun-2021 15:24:40,0                 
Time,Ampl
8.341583e-08,-0.000629162
8.351583e-08,-0.000957363
8.361583e-08,-0.00107282
8.371583e-08,-0.000677159
8.381583e-08,-0.000457926
8.391583e-08,-0.000503329
8.401583e-08,-0.000504626
8.411583e-08,-0.000354147
8.421583e-08,0.000119346
8.431583e-08,0.000540949
8.441583e-08,0.000382686
8.451583e-08,-1.16752e-05
8.461583e-08,-0.000184208
8.471583e-08,-0.00031004
8.481583e-08,-0.000502032
8.491583e-08,-0.000383983
8.501583e-08,-0.000275015
8.511583e-08,-0.000359336
8.521583e-08,8.56179e-05
8.531583e-08,0.000290582
8.541583e-08,-0.000175127
8.551583e-08,-0.000369713
8.561583e-08,-0.000323013
8.571583e-08,-0.000605811
8.581583e-08,-0.00102352
8.591583e-08,-0.0010326
8.601583e-08,-0.00096385
8.611583e-08,-0.000871745
8.621583e-08,-0.000788722
8.631583e-08,-0.000847098
8.641583e-08,-0.000552624
8.651583e-08,0
8.661583e-08,7.52399e-05
8.671583e-08,-5.18896e-05
8.681583e-08,1.68641e-05
8.691583e-08,-0.000273718
8.701583e-08,-0.000556516
8.711583e-08,-0.000492951
8.721583e-08,-0.000487762
8.731583e-08,-0.000369713
8.741583e-08,-0.000425495
8.751583e-08,-0.000559111
8.761583e-08,-6.09703e-05
8.771583e-08,0.000256854
8.781583e-08,-0.000275015
8.791583e-08,-0.000592839
8.801583e-08,-0.000190694
8.811583e-08,-8.43206e-05
8.821583e-08,-0.000216639
8.831583e-08,-0.000289285
8.841583e-08,-0.000644728
8.851583e-08,-0.000730346
8.861583e-08,-0.000622675
8.871583e-08,-0.000675862
8.881583e-08,-0.000390469
8.891583e-08,2.85393e-05
8.901583e-08,-0.000102482
8.911583e-08,-0.000513707
8.921583e-08,-0.000543544
8.931583e-08,-0.00032431
8.941583e-08,-0.000167344
8.951583e-08,-0.000146588
8.961583e-08,-4.02144e-05
8.971583e-08,4.28089e-05
8.981583e-08,-0.000295771
8.991583e-08,-0.000409928
9.001583e-08,-0.00028669
9.011583e-08,-0.000206261
9.021583e-08,7.78344e-06
9.031583e-08,2.59448e-05
9.041583e-08,0.000118049
9.051583e-08,-6.22675e-05
9.061583e-08,-0.000404739
9.071583e-08,-0.000191992
9.081583e-08,-0.000108968
9.091583e-08,-0.000201072
9.101583e-08,-0.000294474
9.111583e-08,-0.000369713
9.121583e-08,-0.000316527
9.131583e-08,-0.000333391
9.141583e-08,-0.000473493
9.151583e-08,-0.000396956
9.161583e-08,-0.00013621
9.171583e-08,-0.000287987
9.181583e-08,-0.000252962
9.191583e-08,-9.59958e-05
9.201583e-08,-0.000330796
9.211583e-08,-0.000511113
9.221583e-08,-0.000371011
9.231583e-08,-0.000282798
9.241583e-08,-0.000494249
9.251583e-08,-0.000534463
9.261583e-08,-0.000334688
9.271583e-08,-0.00030096
9.281583e-08,-0.000490357
9.291583e-08,-0.000531869
9.301583e-08,-0.000476087
9.311583e-08,-0.000643431
9.321583e-08,-0.000705699
9.331583e-08,-0.000640837
9.341583e-08,-0.000808181
9.351583e-08,-0.000734238
9.361583e-08,-0.000600622
9.371583e-08,-0.000827639
9.381583e-08,-0.000869151
9.391583e-08,-0.000665484
9.401583e-08,-0.000358038
9.411583e-08,-0.000134913
9.421583e-08,-0.000159561
9.431583e-08,-0.000316527
9.441583e-08,-0.000503329
9.451583e-08,-0.000520193
9.461583e-08,-0.000206261
9.471583e-08,4.54034e-05
9.481583e-08,-1.29724e-06
9.491583e-08,0.000264637
9.501583e-08,0.000420306
9.511583e-08,0.00015048
9.521583e-08,0.000133616
9.531583e-08,0.000193289
9.541583e-08,1.68641e-05
9.551583e-08,-3.89172e-05
9.561583e-08,2.33503e-05
9.571583e-08,-0.000143994
9.581583e-08,-0.000346363
9.591583e-08,-0.000486465
9.601583e-08,-0.000522788
9.611583e-08,-0.000346363
9.621583e-08,-0.000295771
9.631583e-08,-0.000491654
9.641583e-08,-0.000255556
9.651583e-08,7.39427e-05
9.661583e-08,-0.000145291
9.671583e-08,-0.000220531
9.681583e-08,0.000142696
9.691583e-08,0.000373605
9.701583e-08,0.000190694
9.711583e-08,0.000118049
9.721583e-08,0.000332094
9.731583e-08,0.000503329
9.741583e-08,0.000652512
9.751583e-08,0.000828937
9.761583e-08,0.000716077
9.771583e-08,0.000469601
9.781583e-08,0.000207558
9.791583e-08,0.000103779
9.801583e-08,0.000473493
9.811583e-08,0.000295771
9.821583e-08,-9.7293e-05
9.831583e-08,0.000290582
9.841583e-08,0.000428089
9.851583e-08,0.000137507
9.861583e-08,0.000141399
9.871583e-08,0.000190694
9.881583e-08,0.000154372
9.891583e-08,0.000443656
9.901583e-08,0.000856179
9.911583e-08,0.000729049
9.921583e-08,0.000454034
9.931583e-08,0.000491654
9.941583e-08,0.0003762
9.951583e-08,0.000281501
9.961583e-08,0.000631756
9.971583e-08,0.000740724
9.981583e-08,0.000618784
9.991583e-08,0.00081337
1.000158e-07,0.00101185
1.001158e-07,0.000870448
1.002158e-07,0.000502032
1.003158e-07,0.000443656
1.004158e-07,0.000396956
1.005158e-07,3.89172e-06
1.006158e-07,-6.09703e-05
1.007158e-07,4.15117e-05
1.008158e-07,-1.29724e-05
1.009158e-07,0.000137507
1.010158e-07,7.39427e-05
1.011158e-07,-6.35648e-05
1.012158e-07,0.00030096
1.013158e-07,0.000411225
1.014158e-07,9.08068e-06
1.015158e-07,-6.61593e-05
1.016158e-07,0.000457926
1.017158e-07,0.000465709
1.018158e-07,-0.000323013
1.019158e-07,-0.000454034
1.020158e-07,2.7242e-05
1.021158e-07,0.000190694
1.022158e-07,2.46476e-05
1.023158e-07,9.59958e-05
1.024158e-07,9.08068e-05
1.025158e-07,-0.000341174
1.026158e-07,-0.000252962
1.027158e-07,5.57813e-05
1.028158e-07,0.000141399
1.029158e-07,5.05924e-05
1.030158e-07,8.95096e-05
1.031158e-07,0.000363227
1.032158e-07,7.52399e-05
1.033158e-07,-0.000102482
1.034158e-07,5.18896e-05
1.035158e-07,-0.000149183
1.036158e-07,-0.000212747
1.037158e-07,-0.000137507
1.038158e-07,-0.00017383
1.039158e-07,-0.000167344
1.040158e-07,-2.46476e-05
1.041158e-07,0.000175127
1.042158e-07,4.79979e-05
1.043158e-07,-0.000194586
1.044158e-07,-0.000179019
1.045158e-07,-0.00015048
1.046158e-07,-0.00017383
1.047158e-07,-0.00016475
1.048158e-07,-0.00016475
1.049158e-07,-0.000167344
1.050158e-07,-2.7242e-05
1.051158e-07,0.000177722
1.052158e-07,0.000185505
