LECROYWaveRunner„U,21892,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Jun-2021 15:24:40,0                 
Time,Ampl
8.181583e-08,-5.02159e-05
8.191583e-08,-0.000177345
8.201583e-08,0.000115831
8.211583e-08,0.00010675
8.221583e-08,0.000198854
8.231583e-08,0.000440141
8.241583e-08,0.000572459
8.251583e-08,0.000879905
8.261583e-08,0.000982387
8.271583e-08,0.000600999
8.281583e-08,0.000236474
8.291583e-08,7.69137e-05
8.301583e-08,7.17247e-05
8.311583e-08,-4.37297e-05
8.321583e-08,-0.000125456
8.331583e-08,7.69137e-05
8.341583e-08,0.000259825
8.351583e-08,0.000266311
8.361583e-08,0.000100264
8.371583e-08,0.000187179
8.381583e-08,0.000449222
8.391583e-08,0.000293553
8.401583e-08,-8.39441e-05
8.411583e-08,-0.000130645
8.421583e-08,9.11833e-05
8.431583e-08,-2.42711e-05
8.441583e-08,-0.000281125
8.451583e-08,1.72406e-05
8.461583e-08,0.000457005
8.471583e-08,0.000446627
8.481583e-08,0.000385657
8.491583e-08,0.000293553
8.501583e-08,0.00034674
8.511583e-08,0.000612674
8.521583e-08,0.000463491
8.531583e-08,0.000218313
8.541583e-08,0.000104156
8.551583e-08,-7.87551e-05
8.561583e-08,-0.000108592
8.571583e-08,-6.31883e-05
8.581583e-08,-0.000362851
8.591583e-08,-0.00021756
8.601583e-08,0.000455708
8.611583e-08,0.000486842
8.621583e-08,0.000357118
8.631583e-08,0.000165126
8.641583e-08,-0.000134536
8.651583e-08,-8.65386e-05
8.661583e-08,-6.44855e-05
8.671583e-08,-0.00023183
8.681583e-08,-0.000421227
8.691583e-08,-1.90821e-05
8.701583e-08,0.000495922
8.711583e-08,0.000429763
8.721583e-08,0.000525759
8.731583e-08,0.000917525
8.741583e-08,0.000968118
8.751583e-08,0.000739803
8.761583e-08,0.00044533
8.771583e-08,-5.54048e-05
8.781583e-08,-0.000444577
8.791583e-08,-0.000439388
8.801583e-08,-0.000387498
8.811583e-08,-0.000562626
8.821583e-08,-0.000479602
8.831583e-08,6.39413e-05
8.841583e-08,0.000316903
8.851583e-08,9.37778e-05
8.861583e-08,0.000180693
8.871583e-08,0.0003182
8.881583e-08,0.000222205
8.891583e-08,-2.29738e-05
8.901583e-08,-0.0002928
8.911583e-08,-0.000252585
8.921583e-08,-0.000369337
8.931583e-08,-0.000464036
8.941583e-08,-0.000388796
8.951583e-08,-0.000141023
8.961583e-08,0.000270202
8.971583e-08,0.000156045
8.981583e-08,-0.000266855
8.991583e-08,-1.64876e-05
9.001583e-08,0.000476464
9.011583e-08,0.000166423
9.021583e-08,-0.00016567
9.031583e-08,-6.31883e-05
9.041583e-08,6.52385e-05
9.051583e-08,0.000113236
9.061583e-08,-0.000204587
9.071583e-08,-0.000325231
9.081583e-08,-0.000204587
9.091583e-08,1.85379e-05
9.101583e-08,0.000573757
9.111583e-08,0.000805963
9.121583e-08,0.000730723
9.131583e-08,0.000608782
9.141583e-08,0.000272797
9.151583e-08,-0.000226641
9.161583e-08,-0.000329123
9.171583e-08,-5.92965e-05
9.181583e-08,-5.54048e-05
9.191583e-08,-0.000105997
9.201583e-08,-6.96745e-05
9.211583e-08,0.000193665
9.221583e-08,0.000467383
9.231583e-08,0.000418088
9.241583e-08,0.000265014
9.251583e-08,-5.54048e-05
9.261583e-08,-0.000282422
9.271583e-08,-0.000249991
9.281583e-08,-0.000237018
9.291583e-08,-0.000116375
9.301583e-08,-3.98379e-05
9.311583e-08,-0.000239613
9.321583e-08,-0.000283719
9.331583e-08,5.22661e-05
9.341583e-08,0.000571162
9.351583e-08,0.000660672
9.361583e-08,0.000394738
9.371583e-08,0.000392143
9.381583e-08,0.000301336
9.391583e-08,-7.61607e-05
9.401583e-08,-0.00041474
9.411583e-08,-0.000454955
9.421583e-08,2.89158e-05
9.431583e-08,0.000194963
9.441583e-08,-0.000115078
9.451583e-08,3.15103e-05
9.461583e-08,0.000427169
9.471583e-08,0.000738506
9.481583e-08,0.00065678
9.491583e-08,0.000376576
9.501583e-08,0.000405115
9.511583e-08,0.000434952
9.521583e-08,0.000130101
9.531583e-08,-0.000129348
9.541583e-08,-8.00524e-05
9.551583e-08,-0.000207182
9.561583e-08,-0.000157887
9.571583e-08,0.00012102
9.581583e-08,0.000376576
9.591583e-08,0.000613971
9.601583e-08,0.000455708
9.611583e-08,0.000223502
9.621583e-08,0.000240366
9.631583e-08,0.000402521
9.641583e-08,0.000172909
9.651583e-08,-0.000152698
9.661583e-08,-0.000213668
9.671583e-08,-0.000410849
9.681583e-08,-0.000307069
9.691583e-08,-0.000185129
9.701583e-08,-0.000137131
9.711583e-08,0.000100264
9.721583e-08,0.000109345
9.731583e-08,6.2644e-05
9.741583e-08,9.37778e-05
9.751583e-08,-5.41076e-05
9.761583e-08,-0.000260369
9.771583e-08,-0.000403065
9.781583e-08,-0.000436793
9.791583e-08,1.46462e-05
9.801583e-08,0.000338956
9.811583e-08,0.000228691
9.821583e-08,0.000381765
9.831583e-08,0.000606188
9.841583e-08,0.00059581
9.851583e-08,0.000429763
9.861583e-08,0.000383062
9.871583e-08,0.000297445
9.881583e-08,-7.09717e-05
9.891583e-08,-0.000281125
9.901583e-08,-0.000247396
9.911583e-08,-0.000102105
9.921583e-08,0.000228691
9.931583e-08,0.000313011
9.941583e-08,0.000214421
9.951583e-08,0.000122317
9.961583e-08,4.83744e-05
9.971583e-08,0.000375279
9.981583e-08,0.000358415
9.991583e-08,-0.000109889
1.000158e-07,-0.000129348
1.001158e-07,-0.000178643
1.002158e-07,-0.000441982
1.003158e-07,-0.000431605
1.004158e-07,-0.00025518
1.005158e-07,-8.00524e-05
1.006158e-07,-5.92965e-05
1.007158e-07,-9.56193e-05
1.008158e-07,6.13468e-05
1.009158e-07,0.000401224
1.010158e-07,0.000336362
1.011158e-07,3.79965e-05
1.012158e-07,7.43192e-05
1.013158e-07,-3.4649e-05
1.014158e-07,-0.000270747
1.015158e-07,-0.000262963
1.016158e-07,-0.000230532
1.017158e-07,-0.000393985
1.018158e-07,-0.00045236
1.019158e-07,-0.000115078
1.020158e-07,-6.10969e-06
1.021158e-07,1.33489e-05
1.022158e-07,0.000549109
1.023158e-07,0.000824124
1.024158e-07,0.000586729
1.025158e-07,0.000265014
1.026158e-07,0.000198854
1.027158e-07,0.000143073
1.028158e-07,-0.000102105
1.029158e-07,0.000172909
1.030158e-07,0.000351929
1.031158e-07,6.2644e-05
1.032158e-07,5.35634e-05
1.033158e-07,0.000113236
1.034158e-07,7.3022e-05
1.035158e-07,0.000362307
1.036158e-07,0.000637321
1.037158e-07,0.000166423
1.038158e-07,-0.000322636
1.039158e-07,-0.000256477
1.040158e-07,-0.000221452
1.041158e-07,-0.000125456
1.042158e-07,0.000240366
1.043158e-07,0.000449222
1.044158e-07,0.000555595
1.045158e-07,0.000890283
1.046158e-07,0.000979793
1.047158e-07,0.000737209
1.048158e-07,0.00058154
1.049158e-07,0.000152154
1.050158e-07,-0.000300583
1.051158e-07,-0.000269449
1.052158e-07,-0.000218857
