LECROYWaveRunner„U,21892,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Jun-2021 15:24:40,0                 
Time,Ampl
8.250983e-08,-0.000306623
8.260983e-08,-0.00066077
8.270983e-08,-0.000313109
8.280983e-08,0.000120169
8.290983e-08,-0.000176899
8.300983e-08,-0.0002236
8.310983e-08,-0.0004117
8.320983e-08,-0.000460995
8.330983e-08,1.76869e-05
8.340983e-08,-8.99841e-05
8.350983e-08,-0.000396133
8.360983e-08,-0.000477859
8.370983e-08,-0.000529749
8.380983e-08,-0.000357216
8.390983e-08,-0.000436347
8.400983e-08,-0.000429861
8.410983e-08,-0.000135387
8.420983e-08,-0.000154846
8.430983e-08,-5.75531e-05
8.440983e-08,0.000321241
8.450983e-08,0.000519719
8.460983e-08,-5.88503e-05
8.470983e-08,-0.000754171
8.480983e-08,-0.000566071
8.490983e-08,-0.000144468
8.500983e-08,8.22762e-07
8.510983e-08,0.000139627
8.520983e-08,0.000191517
8.530983e-08,0.000142222
8.540983e-08,0.000162978
8.550983e-08,-0.000114632
8.560983e-08,-0.000256031
8.570983e-08,7.30896e-06
8.580983e-08,-0.000250842
8.590983e-08,-0.000582935
8.600983e-08,-0.000355918
8.610983e-08,-0.000287165
8.620983e-08,-0.000371485
8.630983e-08,-5.36613e-05
8.640983e-08,0.000212273
8.650983e-08,-0.000122415
8.660983e-08,-0.000401322
8.670983e-08,-0.000328676
8.680983e-08,-0.000192466
8.690983e-08,-0.000280678
8.700983e-08,-0.000532343
8.710983e-08,-0.000245653
8.720983e-08,-0.000211925
8.730983e-08,-0.000428564
8.740983e-08,-0.000170413
8.750983e-08,-0.000267706
8.760983e-08,-0.000410402
8.770983e-08,-0.000444131
8.780983e-08,-0.000686715
8.790983e-08,-0.000697093
8.800983e-08,-0.00051029
8.810983e-08,-6.01475e-05
8.820983e-08,-0.000182088
8.830983e-08,-0.000887787
8.840983e-08,-0.000903354
8.850983e-08,-0.000638717
8.860983e-08,-0.000656878
8.870983e-08,-0.000688012
8.880983e-08,-0.000387052
8.890983e-08,-0.000122415
8.900983e-08,-3.67972e-05
8.910983e-08,-0.000254734
8.920983e-08,-0.000567368
8.930983e-08,-0.000366296
8.940983e-08,-0.00042078
8.950983e-08,-0.000716551
8.960983e-08,-0.000544018
8.970983e-08,-0.00030792
8.980983e-08,-0.000331271
8.990983e-08,-0.000214519
9.000983e-08,-0.00012501
9.010983e-08,-0.000332568
9.020983e-08,-0.000514182
9.030983e-08,-0.000520668
9.040983e-08,-0.000354621
9.050983e-08,-0.000304029
9.060983e-08,-0.000221005
9.070983e-08,-0.000266409
9.080983e-08,-0.000534937
9.090983e-08,-0.000523262
9.100983e-08,-0.000483048
9.110983e-08,-0.000515479
9.120983e-08,-0.000364999
9.130983e-08,-0.000297543
9.140983e-08,-0.000361107
9.150983e-08,-0.000196358
9.160983e-08,-0.000130199
9.170983e-08,-5.88503e-05
9.180983e-08,-0.000100362
9.190983e-08,-0.000506398
9.200983e-08,-0.000702281
9.210983e-08,-0.000531046
9.220983e-08,-0.000183385
9.230983e-08,-0.000117226
9.240983e-08,-0.000346838
9.250983e-08,-0.000643906
9.260983e-08,-0.000728226
9.270983e-08,-0.000501209
9.280983e-08,-0.000748982
9.290983e-08,-0.000803466
9.300983e-08,-0.000581638
9.310983e-08,-0.000837194
9.320983e-08,-0.000743793
9.330983e-08,-0.00073601
9.340983e-08,-0.00104735
9.350983e-08,-0.000881301
9.360983e-08,-0.000636122
9.370983e-08,-0.000525857
9.380983e-08,-0.000479156
9.390983e-08,-0.000655581
9.400983e-08,-0.000433753
9.410983e-08,-0.000236572
9.420983e-08,-0.000523262
9.430983e-08,-0.000538829
9.440983e-08,-0.000614069
9.450983e-08,-0.00058553
9.460983e-08,-0.000444131
9.470983e-08,-0.000250842
9.480983e-08,-9.5173e-05
9.490983e-08,-0.000620555
9.500983e-08,-0.000512884
9.510983e-08,-5.10669e-05
9.520983e-08,-0.000192466
9.530983e-08,-0.000191169
9.540983e-08,-0.000429861
9.550983e-08,-0.000594611
9.560983e-08,-0.000462292
9.570983e-08,-0.000511587
9.580983e-08,-0.00037408
9.590983e-08,-0.000429861
9.600983e-08,-0.000568666
9.610983e-08,-0.000341649
9.620983e-08,-0.000437644
9.630983e-08,-0.00057126
9.640983e-08,-0.000475264
9.650983e-08,-0.0006465
9.660983e-08,-0.000716551
9.670983e-08,-0.000645203
9.680983e-08,-0.000540126
9.690983e-08,-0.000467481
9.700983e-08,-0.000521965
9.710983e-08,-0.000641311
9.720983e-08,-0.00070747
9.730983e-08,-0.000654284
9.740983e-08,-0.000672445
9.750983e-08,-0.000536235
9.760983e-08,-0.000876112
9.770983e-08,-0.00114464
9.780983e-08,-0.000662067
9.790983e-08,-0.000737307
9.800983e-08,-0.000930596
9.810983e-08,-0.000520668
9.820983e-08,-0.000291056
9.830983e-08,-0.000210627
9.840983e-08,-0.000139279
9.850983e-08,-0.000324785
9.860983e-08,-0.000240464
9.870983e-08,2.80648e-05
9.880983e-08,6.01172e-06
9.890983e-08,-0.000301434
9.900983e-08,-0.000409105
9.910983e-08,-0.00016263
9.920983e-08,-0.000418186
9.930983e-08,-0.000885192
9.940983e-08,-0.00100454
9.950983e-08,-0.000734712
9.960983e-08,-0.00044932
9.970983e-08,-0.000506398
9.980983e-08,-0.000656878
9.990983e-08,-0.00056218
1.000098e-07,-3.55e-05
1.001098e-07,8.90351e-05
1.002098e-07,-0.000204141
1.003098e-07,-0.000333865
1.004098e-07,-0.000217114
1.005098e-07,-0.000262517
1.006098e-07,-0.000538829
1.007098e-07,-0.00066077
1.008098e-07,-0.000828114
1.009098e-07,-0.000730821
1.010098e-07,-0.000611475
1.011098e-07,-0.000697093
1.012098e-07,-0.000668553
1.013098e-07,-0.000803466
1.014098e-07,-0.00102011
1.015098e-07,-0.000881301
1.016098e-07,-0.000505101
1.017098e-07,-0.000451914
1.018098e-07,-0.000541424
1.019098e-07,-0.000630933
1.020098e-07,-0.000710065
1.021098e-07,-0.000379269
1.022098e-07,-0.000122415
1.023098e-07,-0.000315704
1.024098e-07,-0.000388349
1.025098e-07,-0.000173007
1.026098e-07,-0.000416889
1.027098e-07,-0.000607583
1.028098e-07,-0.000457103
1.029098e-07,-0.000650392
1.030098e-07,-0.000581638
1.031098e-07,-0.000160035
1.032098e-07,-0.000259923
1.033098e-07,-0.000693201
1.034098e-07,-0.000579044
1.035098e-07,-0.000427267
1.036098e-07,-0.000678931
1.037098e-07,-0.000568666
1.038098e-07,-0.000437644
1.039098e-07,-0.000536235
1.040098e-07,-0.000501209
1.041098e-07,-0.000637419
1.042098e-07,-0.000579044
1.043098e-07,-0.000166521
1.044098e-07,2.02814e-05
1.045098e-07,0.000130547
1.046098e-07,-8.34979e-05
1.047098e-07,-0.000682823
1.048098e-07,-0.000747685
1.049098e-07,-0.000339054
1.050098e-07,-0.000141874
1.051098e-07,-0.000313109
1.052098e-07,-0.000385755
