LECROYWaveRunner„U,21892,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Jun-2021 15:24:40,0                 
Time,Ampl
8.280683e-08,-0.000642327
8.290683e-08,-0.000449038
8.300683e-08,-0.000403635
8.310683e-08,-0.00073962
8.320683e-08,-0.00112101
8.330683e-08,-0.00128057
8.340683e-08,-0.00114176
8.350683e-08,-0.000917342
8.360683e-08,-0.000783726
8.370683e-08,-0.000611193
8.380683e-08,-0.000578762
8.390683e-08,-0.000761673
8.400683e-08,-0.000944584
8.410683e-08,-0.000818752
8.420683e-08,-0.000580059
8.430683e-08,-0.000591735
8.440683e-08,-0.000760376
8.450683e-08,-0.000803185
8.460683e-08,-0.000615085
8.470683e-08,-0.000570979
8.480683e-08,-0.000628057
8.490683e-08,-0.000737026
8.500683e-08,-0.000672164
8.510683e-08,-0.000411418
8.520683e-08,-0.000560601
8.530683e-08,-0.000666975
8.540683e-08,-0.000713675
8.550683e-08,-0.00109377
8.560683e-08,-0.0010289
8.570683e-08,-0.000580059
8.580683e-08,-0.000559304
8.590683e-08,-0.000644921
8.600683e-08,-0.000451633
8.610683e-08,-0.00040104
8.620683e-08,-0.000464605
8.630683e-08,-0.000433471
8.640683e-08,-0.000576168
8.650683e-08,-0.000511306
8.660683e-08,-0.000240182
8.670683e-08,-0.000397149
8.680683e-08,-0.000360826
8.690683e-08,-0.000341367
8.700683e-08,-0.000782429
8.710683e-08,-0.000694217
8.720683e-08,-0.000245371
8.730683e-08,-0.000231102
8.740683e-08,-0.000449038
8.750683e-08,-0.000464605
8.760683e-08,-0.000420499
8.770683e-08,-0.000447741
8.780683e-08,-0.000163645
8.790683e-08,0.000112667
8.800683e-08,-0.000220724
8.810683e-08,-0.000503522
8.820683e-08,-0.000290775
8.830683e-08,5.03993e-05
8.840683e-08,-3.00296e-05
8.850683e-08,-0.000179212
8.860683e-08,5.948e-05
8.870683e-08,-4.17047e-05
8.880683e-08,-0.000314125
8.890683e-08,-0.000420499
8.900683e-08,-0.000186996
8.910683e-08,0.000257958
8.920683e-08,-1.31654e-05
8.930683e-08,-0.000498333
8.940683e-08,-0.000186996
8.950683e-08,0.000416221
8.960683e-08,0.000452544
8.970683e-08,-7.41357e-05
8.980683e-08,-0.000207751
8.990683e-08,0.000228121
9.000683e-08,0.000287794
9.010683e-08,0.000178826
9.020683e-08,0.000239796
9.030683e-08,-5.20826e-05
9.040683e-08,-0.000607301
9.050683e-08,-0.000681244
9.060683e-08,-0.000691622
9.070683e-08,-0.00082913
9.080683e-08,-0.000477577
9.090683e-08,-0.000356934
9.100683e-08,-0.000350448
9.110683e-08,-8.32164e-05
9.120683e-08,-0.000222021
9.130683e-08,-0.000337476
9.140683e-08,-0.000105269
9.150683e-08,-0.000211643
9.160683e-08,-0.000615085
9.170683e-08,-0.000656597
9.180683e-08,-0.000292072
9.190683e-08,-0.000207751
9.200683e-08,-0.000315422
9.210683e-08,-0.000123431
9.220683e-08,-0.000202563
9.230683e-08,-0.000477577
9.240683e-08,-0.000451633
9.250683e-08,-0.000421796
9.260683e-08,-0.000312828
9.270683e-08,-0.000231102
9.280683e-08,-0.000569682
9.290683e-08,-0.000683839
9.300683e-08,-0.000561898
9.310683e-08,-0.000616382
9.320683e-08,-0.000472388
9.330683e-08,-0.000255749
9.340683e-08,1.79683e-05
9.350683e-08,0.000123045
9.360683e-08,-0.000389365
9.370683e-08,-0.000690325
9.380683e-08,-0.000580059
9.390683e-08,-0.00060341
9.400683e-08,-0.00034007
9.410683e-08,-0.0003258
9.420683e-08,-0.000660488
9.430683e-08,-0.000342664
9.440683e-08,0.000104883
9.450683e-08,-5.46771e-05
9.460683e-08,-0.000590437
9.470683e-08,-0.000691622
9.480683e-08,-0.000412715
9.490683e-08,-0.000416607
9.500683e-08,-0.000463308
9.510683e-08,-0.000290775
9.520683e-08,-0.000373798
9.530683e-08,-0.000639732
9.540683e-08,-0.000481469
9.550683e-08,-0.000519089
9.560683e-08,-0.00081486
9.570683e-08,-0.000510008
9.580683e-08,-0.000201265
9.590683e-08,-0.000424391
9.600683e-08,-0.000351745
9.610683e-08,-6.5055e-05
9.620683e-08,0.000178826
9.630683e-08,0.0002852
9.640683e-08,5.68855e-05
9.650683e-08,2.18601e-05
9.660683e-08,-0.000192185
9.670683e-08,-0.00036342
9.680683e-08,-9.48916e-05
9.690683e-08,-0.000211643
9.700683e-08,-0.000480172
9.710683e-08,-0.000585248
9.720683e-08,-0.000491847
9.730683e-08,2.57518e-05
9.740683e-08,0.000156773
9.750683e-08,-1.49027e-06
9.760683e-08,-0.000201265
9.770683e-08,-0.000486658
9.780683e-08,-0.000447741
9.790683e-08,-0.000698108
9.800683e-08,-0.000587843
9.810683e-08,-3.91102e-05
9.820683e-08,-7.67302e-05
9.830683e-08,-0.000424391
9.840683e-08,-0.000912153
9.850683e-08,-0.000746106
9.860683e-08,-6.11633e-05
9.870683e-08,9.45055e-05
9.880683e-08,-0.000234994
9.890683e-08,-0.000349151
9.900683e-08,-0.000232399
9.910683e-08,-0.000559304
9.920683e-08,-0.00041531
9.930683e-08,-0.000284289
9.940683e-08,-0.000945881
9.950683e-08,-0.000896586
9.960683e-08,-0.000246669
9.970683e-08,-0.000199968
9.980683e-08,-0.000607301
9.990683e-08,-0.000801888
1.000068e-07,-0.000908261
1.001068e-07,-0.000834319
1.002068e-07,-0.00071627
1.003068e-07,-0.00107042
1.004068e-07,-0.000906964
1.005068e-07,-0.000369907
1.006068e-07,-0.000136403
1.007068e-07,-6.5055e-05
1.008068e-07,-0.00012862
1.009068e-07,3.2238e-05
1.010068e-07,-0.000174023
1.011068e-07,-0.000516495
1.012068e-07,-0.000294667
1.013068e-07,-8.19192e-05
1.014068e-07,-0.000240182
1.015068e-07,-0.000324503
1.016068e-07,-0.000247966
1.017068e-07,-0.0002791
1.018068e-07,-1.49027e-06
1.019068e-07,0.000142503
1.020068e-07,-0.000260938
1.021068e-07,-0.000484064
1.022068e-07,-0.000433471
1.023068e-07,-0.000295964
1.024068e-07,-0.000101378
1.025068e-07,-0.000223318
1.026068e-07,-0.000468497
1.027068e-07,-0.00045293
1.028068e-07,-0.000423093
1.029068e-07,-0.000310233
1.030068e-07,-0.000369907
1.031068e-07,-0.000637138
1.032068e-07,-0.000485361
1.033068e-07,-0.00024148
1.034068e-07,-0.000127323
1.035068e-07,-8.19192e-05
1.036068e-07,-0.000120836
1.037068e-07,-0.000106567
1.038068e-07,-0.000381582
1.039068e-07,-0.000660488
1.040068e-07,-0.000328395
1.041068e-07,-4.42992e-05
1.042068e-07,-0.000394554
1.043068e-07,-0.000666975
1.044068e-07,-0.000458119
1.045068e-07,-0.00039196
1.046068e-07,-0.000330989
1.047068e-07,-8.71081e-05
1.048068e-07,5.16966e-05
1.049068e-07,-6.11633e-05
1.050068e-07,-0.000158456
1.051068e-07,-8.45136e-05
1.052068e-07,-0.000524278
